Gene,Location,miR,Targetscan,Sum
Serinc5,3UTR,mmu-miR-132-5p,FALSE,0
Tuba1c,Not_3UTR,mmu-miR-132-5p,FALSE,0
Psd4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abhd15,Not_3UTR,mmu-miR-132-5p,FALSE,0
Smtn,Not_3UTR,mmu-miR-132-5p,FALSE,0
Emilin3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sema4b,3UTR,mmu-miR-132-5p,FALSE,13
Selenon,3UTR,mmu-miR-132-5p,FALSE,0
Zfp628,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sectm1b,3UTR,mmu-miR-132-5p,FALSE,0
Utp20,Not_3UTR,mmu-miR-132-5p,FALSE,1
Vmn2r87,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sdhaf2,3UTR,mmu-miR-132-5p,FALSE,0
Pdgfra,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sdad1,3UTR,mmu-miR-132-5p,FALSE,1
Arfgef3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dag1,Not_3UTR,mmu-miR-132-5p,FALSE,2
Xylt2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Scarna13,3UTR,mmu-miR-132-5p,FALSE,0
Sbk1,3UTR,mmu-miR-132-5p,FALSE,2
Samhd1,3UTR,mmu-miR-132-5p,FALSE,3
Zc3h12d,3UTR,mmu-miR-132-5p,FALSE,22
Rbm42,Not_3UTR,mmu-miR-132-5p,FALSE,0
Runx2,3UTR,mmu-miR-132-5p,FALSE,0
Trim75,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rtf1,3UTR,mmu-miR-132-5p,FALSE,0
Rab11fip3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem64,Not_3UTR,mmu-miR-132-5p,FALSE,1
Rrp1b,3UTR,mmu-miR-132-5p,FALSE,0
Zfp518a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rpusd2,3UTR,mmu-miR-132-5p,FALSE,0
Senp3,3UTR,mmu-miR-132-5p,FALSE,0
Scyl1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Smad9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mcm9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Serac1,3UTR,mmu-miR-132-5p,FALSE,0
Stk11ip,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bpifb5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Scamp5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lrrc49,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abr,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rfx7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bmp8a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rnf145,3UTR,mmu-miR-132-5p,FALSE,8
Atp8b1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rnf126,3UTR,mmu-miR-132-5p,FALSE,0
Rita1,3UTR,mmu-miR-132-5p,FALSE,0
Cdh13,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rin1,3UTR,mmu-miR-132-5p,FALSE,0
Adcy7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rhoj,3UTR,mmu-miR-132-5p,FALSE,0
Hsbp1l1,3UTR,mmu-miR-132-5p,FALSE,0
Rtp3,3UTR,mmu-miR-132-5p,FALSE,0
Ano6,3UTR,mmu-miR-132-5p,FALSE,8
Retnlb,3UTR,mmu-miR-132-5p,FALSE,0
Ret,3UTR,mmu-miR-132-5p,FALSE,0
Rest,3UTR,mmu-miR-132-5p,FALSE,0
Speg,Not_3UTR,mmu-miR-132-5p,FALSE,0
Reep2,3UTR,mmu-miR-132-5p,FALSE,0
Oasl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Stat2,3UTR,mmu-miR-132-5p,FALSE,0
Rbm34,3UTR,mmu-miR-132-5p,FALSE,0
1700017B05Rik,Not_3UTR,mmu-miR-132-5p,FALSE,5
Ptgir,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dcaf17,3UTR,mmu-miR-132-5p,FALSE,0
Rassf4,3UTR,mmu-miR-132-5p,FALSE,0
Rassf10,3UTR,mmu-miR-132-5p,FALSE,0
Rasgrp4,3UTR,mmu-miR-132-5p,FALSE,0
Arf2,3UTR,mmu-miR-132-5p,FALSE,0
Ssxb5,3UTR,mmu-miR-132-5p,FALSE,0
Sez6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ccin,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rarres1,3UTR,mmu-miR-132-5p,FALSE,0
Rapgef6,3UTR,mmu-miR-132-5p,FALSE,0
Rap2a,3UTR,mmu-miR-132-5p,FALSE,3
Siva1,Not_3UTR,mmu-miR-132-5p,FALSE,27
Ccdc93,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ralgapa2,3UTR,mmu-miR-132-5p,FALSE,0
Rad54b,3UTR,mmu-miR-132-5p,FALSE,0
Gabrr1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Shox2,3UTR,mmu-miR-132-5p,FALSE,0
Ezh1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Rac2,3UTR,mmu-miR-132-5p,FALSE,14
Cul9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rab3d,3UTR,mmu-miR-132-5p,FALSE,0
Rab3c,3UTR,mmu-miR-132-5p,FALSE,0
Rab3b,3UTR,mmu-miR-132-5p,FALSE,0
Rab35,3UTR,mmu-miR-132-5p,FALSE,0
Rab27b,3UTR,mmu-miR-132-5p,FALSE,0
Rab27a,3UTR,mmu-miR-132-5p,FALSE,0
Ubr1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sept9,Not_3UTR,mmu-miR-132-5p,FALSE,2
Pus7,3UTR,mmu-miR-132-5p,FALSE,0
Ptrh2,3UTR,mmu-miR-132-5p,FALSE,0
Acot5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ascl1,3UTR,mmu-miR-132-5p,FALSE,0
Npc1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adhfe1,3UTR,mmu-miR-132-5p,FALSE,0
Rnf130,3UTR,mmu-miR-132-5p,FALSE,30
Clstn3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Timmdc1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Itpr3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adamts15,Not_3UTR,mmu-miR-132-5p,FALSE,0
Psg18,3UTR,mmu-miR-132-5p,FALSE,0
Tbc1d30,3UTR,mmu-miR-132-5p,FALSE,0
Psd3,3UTR,mmu-miR-132-5p,FALSE,0
Zic4,3UTR,mmu-miR-132-5p,FALSE,0
Homer2,3UTR,mmu-miR-132-5p,FALSE,0
Prss35,3UTR,mmu-miR-132-5p,FALSE,0
Chrna3,3UTR,mmu-miR-132-5p,FALSE,0
Prrx1,3UTR,mmu-miR-132-5p,FALSE,0
D630045J12Rik,3UTR,mmu-miR-132-5p,FALSE,0
Rcor3,3UTR,mmu-miR-132-5p,FALSE,0
Dcaf10,3UTR,mmu-miR-132-5p,FALSE,0
Prpf4,3UTR,mmu-miR-132-5p,FALSE,0
Ascc1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Grhl2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Prkd3,3UTR,mmu-miR-132-5p,FALSE,0
Cnot8,3UTR,mmu-miR-132-5p,FALSE,1
Mesp1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Prdm4,3UTR,mmu-miR-132-5p,FALSE,0
Nutf2,3UTR,mmu-miR-132-5p,FALSE,5
Sox10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ppp4r1,3UTR,mmu-miR-132-5p,FALSE,1
Ppp1r7,3UTR,mmu-miR-132-5p,FALSE,10
Tsc2,3UTR,mmu-miR-132-5p,FALSE,0
Cyp26a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Trpm3,3UTR,mmu-miR-132-5p,FALSE,0
Ptpru,Not_3UTR,mmu-miR-132-5p,FALSE,0
Frs3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Fsd2,3UTR,mmu-miR-132-5p,FALSE,0
Nudt16l1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mllt3,3UTR,mmu-miR-132-5p,FALSE,0
Fam216b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zbtb42,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pofut1,3UTR,mmu-miR-132-5p,FALSE,2
Plekha7,3UTR,mmu-miR-132-5p,FALSE,0
Muc13,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pmm1,3UTR,mmu-miR-132-5p,FALSE,0
Hlf,3UTR,mmu-miR-132-5p,FALSE,0
Wbscr25,3UTR,mmu-miR-132-5p,FALSE,0
Uts2r,3UTR,mmu-miR-132-5p,FALSE,0
Plxna4,3UTR,mmu-miR-132-5p,FALSE,0
Ntn3,3UTR,mmu-miR-132-5p,FALSE,0
Slc30a9,3UTR,mmu-miR-132-5p,FALSE,0
Lin9,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pld4,3UTR,mmu-miR-132-5p,FALSE,0
Gm9899,3UTR,mmu-miR-132-5p,FALSE,0
Plcxd2,3UTR,mmu-miR-132-5p,FALSE,0
Gpd2,Not_3UTR,mmu-miR-132-5p,FALSE,14
Plcd1,3UTR,mmu-miR-132-5p,FALSE,15
Lpin2,3UTR,mmu-miR-132-5p,FALSE,0
Fam187a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Prokr2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mfsd4b1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pknox1,3UTR,mmu-miR-132-5p,FALSE,1
Arhgap42,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gipc1,3UTR,mmu-miR-132-5p,FALSE,0
Ube2z,3UTR,mmu-miR-132-5p,FALSE,5
Atp9a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Adgra3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rrp12,Not_3UTR,mmu-miR-132-5p,FALSE,0
Phf21a,3UTR,mmu-miR-132-5p,FALSE,1
Olfr311,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rhox2e,Not_3UTR,mmu-miR-132-5p,FALSE,0
Calu,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ptpa,3UTR,mmu-miR-132-5p,FALSE,43
Gm10466,3UTR,mmu-miR-132-5p,FALSE,0
Clcf1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Helb,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pdzd3,3UTR,mmu-miR-132-5p,FALSE,0
Pdzd2,3UTR,mmu-miR-132-5p,FALSE,0
Pdxk-ps,3UTR,mmu-miR-132-5p,FALSE,0
Mettl27,Not_3UTR,mmu-miR-132-5p,FALSE,0
Crispld2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pdpk1,3UTR,mmu-miR-132-5p,FALSE,0
Pik3r6,3UTR,mmu-miR-132-5p,FALSE,0
Pde10a,3UTR,mmu-miR-132-5p,FALSE,0
Sptbn1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cfap43,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dnah11,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dmd,Not_3UTR,mmu-miR-132-5p,FALSE,0
Glp1r,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp362,Not_3UTR,mmu-miR-132-5p,FALSE,0
Egln3,3UTR,mmu-miR-132-5p,FALSE,24
Papd7,3UTR,mmu-miR-132-5p,FALSE,0
Palm2,3UTR,mmu-miR-132-5p,FALSE,0
Nans,3UTR,mmu-miR-132-5p,FALSE,2
Ap1s1,3UTR,mmu-miR-132-5p,FALSE,0
Zfp64,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abcb7,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hlx,Not_3UTR,mmu-miR-132-5p,FALSE,0
Wdr20,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cntn3,3UTR,mmu-miR-132-5p,FALSE,0
Gm26994,3UTR,mmu-miR-132-5p,FALSE,0
Stxbp5l,3UTR,mmu-miR-132-5p,FALSE,0
B3gnt9,3UTR,mmu-miR-132-5p,FALSE,0
Adpgk,Not_3UTR,mmu-miR-132-5p,FALSE,0
1700066M21Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm19897,3UTR,mmu-miR-132-5p,FALSE,0
Olfr801,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem102,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pom121,Not_3UTR,mmu-miR-132-5p,FALSE,33
Blnk,3UTR,mmu-miR-132-5p,FALSE,0
Ogfrl1,3UTR,mmu-miR-132-5p,FALSE,0
Ogfod1,3UTR,mmu-miR-132-5p,FALSE,0
Peg3,Not_3UTR,mmu-miR-132-5p,FALSE,1
Pdzrn4,3UTR,mmu-miR-132-5p,FALSE,0
Tas1r3,Not_3UTR,mmu-miR-132-5p,FALSE,1
Nxn,3UTR,mmu-miR-132-5p,FALSE,0
Nwd2,3UTR,mmu-miR-132-5p,FALSE,1
Nhsl2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ccdc124,Not_3UTR,mmu-miR-132-5p,FALSE,0
2700054A10Rik,3UTR,mmu-miR-132-5p,FALSE,0
Lrrc4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sigmar1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc15a4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Slc36a2,3UTR,mmu-miR-132-5p,FALSE,0
Atp2b4,Not_3UTR,mmu-miR-132-5p,FALSE,1
A330070K13Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mobp,3UTR,mmu-miR-132-5p,FALSE,0
Mpp2,Not_3UTR,mmu-miR-132-5p,FALSE,1
Nr1h4,3UTR,mmu-miR-132-5p,FALSE,0
Nptx1,3UTR,mmu-miR-132-5p,FALSE,0
Npsr1,3UTR,mmu-miR-132-5p,FALSE,0
Npnt,3UTR,mmu-miR-132-5p,FALSE,0
Nphs1os,3UTR,mmu-miR-132-5p,FALSE,0
Wdr61,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ryr1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm2447,Not_3UTR,mmu-miR-132-5p,FALSE,0
Nol7,3UTR,mmu-miR-132-5p,FALSE,2
Gm3893,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ms4a2,3UTR,mmu-miR-132-5p,FALSE,0
Pkig,3UTR,mmu-miR-132-5p,FALSE,0
Nfasc,Not_3UTR,mmu-miR-132-5p,FALSE,0
Cfap74,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bcl10,3UTR,mmu-miR-132-5p,FALSE,0
Neurod6,3UTR,mmu-miR-132-5p,FALSE,0
Pip5k1c,3UTR,mmu-miR-132-5p,FALSE,8
Lvrn,Not_3UTR,mmu-miR-132-5p,FALSE,0
Neat1,3UTR,mmu-miR-132-5p,FALSE,57
Rnf225,3UTR,mmu-miR-132-5p,FALSE,0
Sptlc1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Higd1a,3UTR,mmu-miR-132-5p,FALSE,0
Ncbp2,3UTR,mmu-miR-132-5p,FALSE,1
Ncaph,3UTR,mmu-miR-132-5p,FALSE,0
Grik3,3UTR,mmu-miR-132-5p,FALSE,0
Taf6,Not_3UTR,mmu-miR-132-5p,FALSE,1
Gm10653,3UTR,mmu-miR-132-5p,FALSE,0
Tmem192,Not_3UTR,mmu-miR-132-5p,FALSE,12
Midn,3UTR,mmu-miR-132-5p,FALSE,14
Col4a2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mynn,3UTR,mmu-miR-132-5p,FALSE,0
Usp12,3UTR,mmu-miR-132-5p,FALSE,0
Mylk,3UTR,mmu-miR-132-5p,FALSE,0
Fam205a1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Muc15,3UTR,mmu-miR-132-5p,FALSE,0
Mtus2,3UTR,mmu-miR-132-5p,FALSE,0
Zfp68,3UTR,mmu-miR-132-5p,FALSE,0
Snx7,3UTR,mmu-miR-132-5p,FALSE,0
Bicd1,3UTR,mmu-miR-132-5p,FALSE,1
Mtfp1,3UTR,mmu-miR-132-5p,FALSE,0
Mstn,3UTR,mmu-miR-132-5p,FALSE,0
Pax6,3UTR,mmu-miR-132-5p,FALSE,0
Atp10d,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ccr6,Not_3UTR,mmu-miR-132-5p,FALSE,0
Clstn2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Wee1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hat1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Tcf19,Not_3UTR,mmu-miR-132-5p,FALSE,0
Clec9a,3UTR,mmu-miR-132-5p,FALSE,1
Lad1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Pitpnc1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mpl,3UTR,mmu-miR-132-5p,FALSE,0
St3gal2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gatsl2,3UTR,mmu-miR-132-5p,FALSE,0
Mocs1,3UTR,mmu-miR-132-5p,FALSE,0
Mob3c,3UTR,mmu-miR-132-5p,FALSE,0
1700099I09Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rnasel,3UTR,mmu-miR-132-5p,FALSE,0
Mmp24,3UTR,mmu-miR-132-5p,FALSE,0
Tln2,3UTR,mmu-miR-132-5p,FALSE,0
Rcan2,3UTR,mmu-miR-132-5p,FALSE,0
Trem3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Map3k9,3UTR,mmu-miR-132-5p,FALSE,0
Rab29,Not_3UTR,mmu-miR-132-5p,FALSE,0
Hoxc5,3UTR,mmu-miR-132-5p,FALSE,0
Efr3b,3UTR,mmu-miR-132-5p,FALSE,0
Gal3st2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Enah,3UTR,mmu-miR-132-5p,FALSE,1
Cbr3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Bhmt,3UTR,mmu-miR-132-5p,FALSE,0
Mfsd7a,3UTR,mmu-miR-132-5p,FALSE,0
Svop,3UTR,mmu-miR-132-5p,FALSE,0
Mettl26,3UTR,mmu-miR-132-5p,FALSE,2
1700121N20Rik,3UTR,mmu-miR-132-5p,FALSE,0
Nav2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Med12l,3UTR,mmu-miR-132-5p,FALSE,0
Ddi2,3UTR,mmu-miR-132-5p,FALSE,0
Lypla1,3UTR,mmu-miR-132-5p,TRUE,0
Myo5c,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mc1r,3UTR,mmu-miR-132-5p,FALSE,0
Mblac2,3UTR,mmu-miR-132-5p,FALSE,0
Otub2,3UTR,mmu-miR-132-5p,FALSE,0
Matn2,3UTR,mmu-miR-132-5p,FALSE,0
Rab11fip4,3UTR,mmu-miR-132-5p,FALSE,0
Mfap2,3UTR,mmu-miR-132-5p,FALSE,0
Gm13090,Not_3UTR,mmu-miR-132-5p,FALSE,0
Vwf,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ppp2r3d,3UTR,mmu-miR-132-5p,FALSE,0
Tmem205,3UTR,mmu-miR-132-5p,FALSE,0
Tfap2d,Not_3UTR,mmu-miR-132-5p,FALSE,0
Efnb2,3UTR,mmu-miR-132-5p,FALSE,0
Map4k3,3UTR,mmu-miR-132-5p,FALSE,0
Olfr746,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gpr17,3UTR,mmu-miR-132-5p,FALSE,0
G630025P09Rik,Not_3UTR,mmu-miR-132-5p,FALSE,0
Srrm4,3UTR,mmu-miR-132-5p,FALSE,0
Xrcc4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Unc119b,3UTR,mmu-miR-132-5p,FALSE,0
Ltf,3UTR,mmu-miR-132-5p,FALSE,0
Madd,3UTR,mmu-miR-132-5p,FALSE,8
Lsamp,3UTR,mmu-miR-132-5p,FALSE,0
Ldlr,Not_3UTR,mmu-miR-132-5p,FALSE,2
Heatr1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sema6a,3UTR,mmu-miR-132-5p,FALSE,0
Zfp653,Not_3UTR,mmu-miR-132-5p,FALSE,0
Chd4,Not_3UTR,mmu-miR-132-5p,FALSE,12
Nfil3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lpp,3UTR,mmu-miR-132-5p,FALSE,23
F2rl2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dct,3UTR,mmu-miR-132-5p,FALSE,0
Lnx2,3UTR,mmu-miR-132-5p,FALSE,3
Ajap1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Elovl4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Usp33,Not_3UTR,mmu-miR-132-5p,FALSE,10
Nsun5,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ciita,Not_3UTR,mmu-miR-132-5p,FALSE,0
Lingo3,3UTR,mmu-miR-132-5p,FALSE,0
Kcnj4,3UTR,mmu-miR-132-5p,FALSE,0
Lhx9,3UTR,mmu-miR-132-5p,FALSE,0
Pdcl3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dcun1d4,3UTR,mmu-miR-132-5p,FALSE,0
Lbh,3UTR,mmu-miR-132-5p,FALSE,0
Colgalt2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Abl1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Krtap6-1,3UTR,mmu-miR-132-5p,FALSE,0
Pakap,3UTR,mmu-miR-132-5p,FALSE,0
Stag1,Not_3UTR,mmu-miR-132-5p,FALSE,1
Sharpin,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mab21l3,3UTR,mmu-miR-132-5p,FALSE,0
Simc1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mgll,3UTR,mmu-miR-132-5p,FALSE,0
Klhl31,3UTR,mmu-miR-132-5p,FALSE,0
Pde12,Not_3UTR,mmu-miR-132-5p,FALSE,0
Klf2,3UTR,mmu-miR-132-5p,FALSE,3
Klf13,3UTR,mmu-miR-132-5p,FALSE,1
Mroh1,3UTR,mmu-miR-132-5p,FALSE,0
Klc2,3UTR,mmu-miR-132-5p,FALSE,12
Tmem131,Not_3UTR,mmu-miR-132-5p,FALSE,7
G6pc2,3UTR,mmu-miR-132-5p,FALSE,0
Lonrf2,3UTR,mmu-miR-132-5p,FALSE,0
4930443O20Rik,3UTR,mmu-miR-132-5p,FALSE,1
Zfp532,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kif1b,3UTR,mmu-miR-132-5p,FALSE,0
Pccb,3UTR,mmu-miR-132-5p,FALSE,0
Olfr1375,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gabpb2,3UTR,mmu-miR-132-5p,FALSE,2
Kctd10,3UTR,mmu-miR-132-5p,FALSE,0
Kcnv2,3UTR,mmu-miR-132-5p,FALSE,0
Kcnu1,3UTR,mmu-miR-132-5p,FALSE,0
Apon,3UTR,mmu-miR-132-5p,FALSE,0
Tbl1x,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp280b,Not_3UTR,mmu-miR-132-5p,FALSE,23
Kcnn1,3UTR,mmu-miR-132-5p,FALSE,0
Dcaf12l1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Phip,3UTR,mmu-miR-132-5p,FALSE,0
Rhof,Not_3UTR,mmu-miR-132-5p,FALSE,0
Polr2d,3UTR,mmu-miR-132-5p,FALSE,0
Lsg1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dyrk1b,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kcnip3,3UTR,mmu-miR-132-5p,FALSE,0
4930455J16Rik,3UTR,mmu-miR-132-5p,FALSE,1
Kcnd3,3UTR,mmu-miR-132-5p,FALSE,0
Ankrd50,3UTR,mmu-miR-132-5p,FALSE,0
Tpd52l1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Teddm1a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kbtbd11,3UTR,mmu-miR-132-5p,FALSE,9
Katnal2,3UTR,mmu-miR-132-5p,FALSE,0
Olfr215,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sec14l3,3UTR,mmu-miR-132-5p,FALSE,0
Tnc,Not_3UTR,mmu-miR-132-5p,FALSE,0
Kank2,3UTR,mmu-miR-132-5p,FALSE,0
Cyp26c1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Jmy,3UTR,mmu-miR-132-5p,FALSE,0
B4galt6,3UTR,mmu-miR-132-5p,FALSE,0
Arpp21,3UTR,mmu-miR-132-5p,FALSE,0
Stt3b,3UTR,mmu-miR-132-5p,FALSE,16
Sel1l3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sipa1l3,Not_3UTR,mmu-miR-132-5p,FALSE,2
Als2cl,Not_3UTR,mmu-miR-132-5p,FALSE,0
Sema4d,Not_3UTR,mmu-miR-132-5p,FALSE,11
Itga3,3UTR,mmu-miR-132-5p,FALSE,1
Ubqln2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Six4,Not_3UTR,mmu-miR-132-5p,FALSE,0
Mdga2,3UTR,mmu-miR-132-5p,FALSE,0
Irf8,3UTR,mmu-miR-132-5p,FALSE,6
Il1r1,3UTR,mmu-miR-132-5p,FALSE,0
Gclc,3UTR,mmu-miR-132-5p,FALSE,1
Hacd2,3UTR,mmu-miR-132-5p,FALSE,0
Tmprss2,3UTR,mmu-miR-132-5p,FALSE,0
Iqck,3UTR,mmu-miR-132-5p,FALSE,0
Prkaa2,3UTR,mmu-miR-132-5p,FALSE,2
Cobl,3UTR,mmu-miR-132-5p,FALSE,0
Wdr77,Not_3UTR,mmu-miR-132-5p,FALSE,1
Ints7,3UTR,mmu-miR-132-5p,FALSE,1
Stx16,3UTR,mmu-miR-132-5p,FALSE,0
Serinc2,Not_3UTR,mmu-miR-132-5p,FALSE,0
Tmem246,3UTR,mmu-miR-132-5p,FALSE,0
Vsnl1,3UTR,mmu-miR-132-5p,FALSE,0
Ing5,3UTR,mmu-miR-132-5p,FALSE,6
Paqr8,Not_3UTR,mmu-miR-132-5p,FALSE,2
Notch3,Not_3UTR,mmu-miR-132-5p,FALSE,0
Peak1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zfp341,3UTR,mmu-miR-132-5p,FALSE,0
Ubxn11,Not_3UTR,mmu-miR-132-5p,FALSE,0
B4gat1,Not_3UTR,mmu-miR-132-5p,FALSE,0
Dock10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Zbed3,Not_3UTR,mmu-miR-132-5p,FALSE,0
2610524H06Rik,3UTR,mmu-miR-132-5p,FALSE,0
Arhgef10,Not_3UTR,mmu-miR-132-5p,FALSE,0
Map6,3UTR,mmu-miR-132-5p,FALSE,0
Igf2bp1,3UTR,mmu-miR-132-5p,FALSE,0
Igf2,3UTR,mmu-miR-132-5p,FALSE,0
Lrrc75b,3UTR,mmu-miR-132-5p,FALSE,0
Tmem132e,Not_3UTR,mmu-miR-132-5p,FALSE,0
Unk,Not_3UTR,mmu-miR-132-5p,FALSE,0
Ankrd28,Not_3UTR,mmu-miR-132-5p,FALSE,7
Mapkapk2,3UTR,mmu-miR-132-5p,FALSE,0
Scnn1a,Not_3UTR,mmu-miR-132-5p,FALSE,0
Syk,Not_3UTR,mmu-miR-132-5p,FALSE,0
Rem2,3UTR,mmu-miR-132-5p,FALSE,0
Ica1l,3UTR,mmu-miR-132-5p,FALSE,0
Trpm8,Not_3UTR,mmu-miR-132-5p,FALSE,0
Gm11238,Not_3UTR,mmu-miR-132-5p,FALSE,0
